"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Aqua-Gelee Autobronzante","New Aqua-Gelée Autobronzante. Association of hydration expertise and self-tanning, Biotherm integrates the self-tan formula of Aqua-Gelée Autobronzante in a serum texture for a glide-on application and a natural result on the face. Biotherm brings its hydration expertise to selftanning: a self-tan formula in a light and fresh serum texture for a glide-on application and a natural result.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Aqua-Gelee-Autobronzante/p/BB_3614270201943","5","5.0","5.0","156366002","7bb8e6a1-7a76-5ba3-95d3-d49f6547bb6b","beautyboutique","2016-07-24T17:30:48.000+00:00","2016-07-24T17:30:48.000+00:00","3614270201943","BV_REVIEW_DISPLAY","London, ON, Canada","hi84q46dkuavpn2arz0nmr07v","False","0","0","5","True","","0","0","0","APPROVED","2016-07-22T18:35:24.000+00:00","I have been using this for a while now in combination with St. Tropez/LovingTan self-tanners, and I must say it's an amazing product! It's gives you a subtle glow that you can build on and maintain with regular use, and doesn't smell awful like most self-tanners. Also, it goes on nicely and doesn't leave a mess after you wash your face. In order to apply this correctly, you must exfoliate gently, wash and dry your face, wait about ten minutes and then apply. When applying, start with cheek area and span it outward, almost as though you were trying to blend in a foundation. Then tackle the T-zone regions, again blending it outward. You should be going towards the hairline in the forehead and temple region in order to ensure an even look. Let it dry and enjoy!","Amazing Product When Applied Properly","EBelanger","5","5"
"Aqua-Gelee Autobronzante","New Aqua-Gelée Autobronzante. Association of hydration expertise and self-tanning, Biotherm integrates the self-tan formula of Aqua-Gelée Autobronzante in a serum texture for a glide-on application and a natural result on the face. Biotherm brings its hydration expertise to selftanning: a self-tan formula in a light and fresh serum texture for a glide-on application and a natural result.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Aqua-Gelee-Autobronzante/p/BB_3614270201943","5","5.0","5.0","188274901","3cac4edf-be34-5249-8a52-f78fb414c2d0","beautyboutique","2017-07-02T01:30:08.000+00:00","2017-07-02T01:30:08.000+00:00","3614270201943","BV_REVIEW_DISPLAY","Guelph, ON, Canada","3fbs7wxmd4rd6etogjg8o8qvw","False","0","0","5","True","","0","0","0","APPROVED","2017-06-30T01:42:17.000+00:00","This stuff is AMAZING. I have been using it for a few months now and I have zero complaints. Doesn't streak, fades evenly, not too dark (which is good for my fair-light complexion) and gives the perfect glow. I switched to this after trying a few others facial self tanners and this is by far the best. Also had no issues with breakouts or sensitivity. If you want to get really dark, I don't know if this will do that but for a light-medium glowing colour, it's perfect.","Obsessed","samantha81","5","5"
"Aqua-Gelee Autobronzante","New Aqua-Gelée Autobronzante. Association of hydration expertise and self-tanning, Biotherm integrates the self-tan formula of Aqua-Gelée Autobronzante in a serum texture for a glide-on application and a natural result on the face. Biotherm brings its hydration expertise to selftanning: a self-tan formula in a light and fresh serum texture for a glide-on application and a natural result.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Aqua-Gelee-Autobronzante/p/BB_3614270201943","5","5.0","5.0","172211952","1005351f-ae08-52dd-8af1-54537ef65c1d","beautyboutique","2017-01-05T01:45:14.000+00:00","2017-01-05T01:45:14.000+00:00","3614270201943","BV_REVIEW_DISPLAY","Burnaby, BC, Canada","do7q48qy11ppecbobdutxxd8r","False","0","0","5","True","","0","0","0","APPROVED","2017-01-03T04:59:34.000+00:00","During these wintery dull days, I love to apply the autobronzant to brighten my skin. It feels smooth in application and results as subtle beautification. It brings confidence knowing my skin has a glow when I am cheering up my clients at work.","So bright","Ding1972","5","5"
"Aqua-Gelee Autobronzante","New Aqua-Gelée Autobronzante. Association of hydration expertise and self-tanning, Biotherm integrates the self-tan formula of Aqua-Gelée Autobronzante in a serum texture for a glide-on application and a natural result on the face. Biotherm brings its hydration expertise to selftanning: a self-tan formula in a light and fresh serum texture for a glide-on application and a natural result.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Aqua-Gelee-Autobronzante/p/BB_3614270201943","5","5.0","5.0","89262338","d55ac3ff-46ee-5162-b764-2e28b4ddae73","biotherm","2015-09-14T16:45:14.000+00:00","2015-09-14T16:45:14.000+00:00","3614270201943","BV_RATING_SUMMARY","Medicine Hat, AB, Canada","K-03307128","False","0","0","5","True","","0","0","0","APPROVED","2015-09-12T17:31:56.000+00:00","This sunless tanner is amazing. It smells great, the texture is awesome and it has great results, Biotherm products do not cease to amaze me.","super nice!","joymouse","",""
"English Rose Body Moisturizing Body Lotion","This luxurious moisturizing body lotion is infused with Yardley’s London’s English Rose fragrance, which subtly combines refreshing , light rose with notes of rose bud, magnolia and cassis. Containing revitalizing rose water, moisturizing shea butter, evening primrose oil and monoi oil, rich in essential fatty acids and antioxidant vitamin E, it absorbs quickly into the skin to help combat the signs of aging, leaving it feeling soft, smooth and delicately fragranced.","Yardley","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Body/Body-Moisturizers/English-Rose-Body-Moisturizing-Body-Lotion/p/LD184","5","4.5","4.0","172716880","485bbe9d-170d-5020-956b-9a27381449d9","beautyboutique","2017-01-12T03:30:09.000+00:00","2017-01-12T03:30:09.000+00:00","5060322952161","BV_REVIEW_DISPLAY","","h4ooeog3nea6gvyt0v3n9dlwi","False","0","0","5","True","","0","0","0","APPROVED","2017-01-10T14:59:42.000+00:00","I have used this product before and liked it.  The packaging with the pump is very convenient.  There is a minimum of extra ingredients as well.  Overall very good product","Easy to use","Leonarsu","5","5"
"English Rose Body Moisturizing Body Lotion","This luxurious moisturizing body lotion is infused with Yardley’s London’s English Rose fragrance, which subtly combines refreshing , light rose with notes of rose bud, magnolia and cassis. Containing revitalizing rose water, moisturizing shea butter, evening primrose oil and monoi oil, rich in essential fatty acids and antioxidant vitamin E, it absorbs quickly into the skin to help combat the signs of aging, leaving it feeling soft, smooth and delicately fragranced.","Yardley","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Body/Body-Moisturizers/English-Rose-Body-Moisturizing-Body-Lotion/p/LD184","5","4.5","4.0","181632583","4beafd03-d708-5c40-a5b2-47e7a2531be7","beautyboutique","2017-04-22T16:00:27.000+00:00","2017-04-22T16:00:27.000+00:00","5060322952161","BV_REVIEW_DISPLAY","Brampton, ON, Canada","tissqajfz8pmmldvu22qt9xij","False","0","0","4","True","","0","0","0","APPROVED","2017-04-21T15:58:55.000+00:00","Got this about two months ago , wasnt sure if i was going to like it . But I love it. Very soothing and the smell isnt so strong . Last long and easy to use","Great features !!","Taylor98","3","4"
"Delectable Self Tanning Mousse SPF 15","This amazing 3-in1 product is a self-tanner, a moisturizer and sun care with SPF. Its whipped moisture texture glides effortlessly onto skin for easy application. Featherlight, with a light fruity scent, it promotes an incredibly natural-looking tan, with or without the sun. Enriched with hydrating Mirabelle oil and SPF 15 skin stays smooth and protected against harmful UVA and UVB rays. Use anytime of the year for an incredible, long-lasting and healthy-looking glow. Great for face and body.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Delectable-Self-Tanning-Mousse-SPF-15/p/BB_3380811433103","5","4.0","3.5","8933024","fce65d6b-ff45-5074-9847-c82095442b75","clarins-en_us","2011-01-24T15:45:41.000+00:00","2011-01-24T15:45:41.000+00:00","3380811433103","BV_RATING_SUMMARY_ZERO_REVIEWS","","1549288","False","0","0","5","True","","0","0","0","APPROVED","2011-01-22T01:35:15.000+00:00","If you want an instant tan...you will want this! I use o go to tanning beds all the time to get the tan I want, but not anymore, I would use this product a few times and I'm at the tan I want. It's amazing and I would highly recommend it to anyone over fake baking in the sun or bed. I would also recommend washing your hands after you use this product. If you don't, you will have orange hands. Only downfall about this product would probably be the smell, many people may like it but I don't....unlike the other Clarins products.","Instant Tan!","lkimmy","",""
"Delectable Self Tanning Mousse SPF 15","This amazing 3-in1 product is a self-tanner, a moisturizer and sun care with SPF. Its whipped moisture texture glides effortlessly onto skin for easy application. Featherlight, with a light fruity scent, it promotes an incredibly natural-looking tan, with or without the sun. Enriched with hydrating Mirabelle oil and SPF 15 skin stays smooth and protected against harmful UVA and UVB rays. Use anytime of the year for an incredible, long-lasting and healthy-looking glow. Great for face and body.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Delectable-Self-Tanning-Mousse-SPF-15/p/BB_3380811433103","5","4.0","3.5","181661206","33d9cd05-dcfb-5c42-bc90-12391225f400","beautyboutique","2017-04-22T16:15:25.000+00:00","2017-04-22T16:15:25.000+00:00","3380811433103","BV_REVIEW_DISPLAY","Ottawa","q78sja709i81xdpz5a3ym75i3","False","0","0","4","True","","0","0","0","APPROVED","2017-04-21T21:47:49.000+00:00","I have been using Clarins sun care for over 25 years. The SPF and self tanner was my first Clarins purchase and have been using it ever since. I was a little disappointed when I found out last year that the lotion Self tanner with 15 SPF was discontinued. It went a lot further than this mousse whip cream and therefore was a better value. But you will never go wrong buying a Clairns sun care product.  Definitely the best on the market","Love this self-tanner and SPF in one","Liisa","4","5"
"Delectable Self Tanning Mousse SPF 15","This amazing 3-in1 product is a self-tanner, a moisturizer and sun care with SPF. Its whipped moisture texture glides effortlessly onto skin for easy application. Featherlight, with a light fruity scent, it promotes an incredibly natural-looking tan, with or without the sun. Enriched with hydrating Mirabelle oil and SPF 15 skin stays smooth and protected against harmful UVA and UVB rays. Use anytime of the year for an incredible, long-lasting and healthy-looking glow. Great for face and body.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Delectable-Self-Tanning-Mousse-SPF-15/p/BB_3380811433103","5","4.0","3.5","21019450","6e0be39f-d768-54e5-ba18-434f549ce0bc","clarins-en_us","2012-08-31T05:00:04.000+00:00","2012-08-31T05:00:04.000+00:00","3380811433103","BV_RATING_SUMMARY","Bryn Mawr, PA","tg60l6xidmt99uemfa9b1mz42","False","0","0","5","True","","0","0","0","APPROVED","2012-08-29T11:54:13.000+00:00","I will stock up on this product through the Winter! No streaks, no funny color, none of the issues you have to deal with other products. You will love this. It spreads smoothly and leaves you with a beautiful sun-kissed tan that you would have to spend many hours in the sun. It doesn't smudge off on your clothes and dries quickly. Top product.","The Best of the Best","dianemckinley","",""
"Delectable Self Tanning Mousse SPF 15","This amazing 3-in1 product is a self-tanner, a moisturizer and sun care with SPF. Its whipped moisture texture glides effortlessly onto skin for easy application. Featherlight, with a light fruity scent, it promotes an incredibly natural-looking tan, with or without the sun. Enriched with hydrating Mirabelle oil and SPF 15 skin stays smooth and protected against harmful UVA and UVB rays. Use anytime of the year for an incredible, long-lasting and healthy-looking glow. Great for face and body.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Delectable-Self-Tanning-Mousse-SPF-15/p/BB_3380811433103","5","4.0","3.5","25394285","c1ff3b7f-ad4e-5397-a8fa-473023951fd7","clarins-en_us","2013-03-19T13:30:13.000+00:00","2013-03-19T13:30:13.000+00:00","3380811433103","BV_RATING_SUMMARY","Aberdeen, WA, USA","34b1ufajap6dfpmhxi97r89pj","False","0","0","5","True","","0","0","0","APPROVED","2013-03-19T03:23:10.000+00:00","I HAVE BEEN USING THIS ON MY FACE DURING SUMMER, FOR TWO SUMMERS. I AM ALWAYS PLEASED WITH THE RESULTS. I HAVE A ST. ...BODY TANNER ALSO, BUT IT MAKES ME WEEZE. I HAVE NO PROBLEMS WITH THIS.
EASY, PUT LESS THAN YOU THINK , AND BLEND..WASH HANDS. IT WILL BE THERE THE NEXT DAY.","GREAT NOT STINKY!!","myname","",""
